"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"United States of America",2020-08-09,1,0,0,1,1,1,0
"United States of America",2020-08-10,1,0,3,4,0.25,1.24,0.0965254977566638
"United States of America",2020-08-11,1,2,12,15,0.0666666666666667,1.15,0.105767994624407
"United States of America",2020-08-12,3,3,5,11,0.272727272727273,3.05,0.145903662695214
"United States of America",2020-08-13,1,0,6,7,0.142857142857143,1.07,0.101757286984989
"United States of America",2020-08-14,1,2,3,6,0.166666666666667,1.1,0.094815077861588
"United States of America",2020-08-15,0,2,1,3,0,0,0
"United States of America",2020-08-16,1,0,3,4,0.25,1.01,0.0834786611577286
"United States of America",2020-08-17,2,0,5,7,0.285714285714286,2.08,0.133847493495962
"United States of America",2020-08-18,2,2,2,6,0.333333333333333,2.05,0.115797629116882
"United States of America",2020-08-19,6,0,5,11,0.545454545454545,5.83,0.160840594905941
"United States of America",2020-08-20,3,1,5,9,0.333333333333333,2.85,0.121750697424008
"United States of America",2020-08-21,4,1,2,7,0.571428571428571,4.13,0.144008276978734
"United States of America",2020-08-22,1,0,6,7,0.142857142857143,1.13,0.0960376609629385
"United States of America",2020-08-23,1,1,2,4,0.25,0.9,0.0858704685776046
"United States of America",2020-08-24,1,0,3,4,0.25,1.03,0.0979125563289443
"United States of America",2020-08-25,2,0,4,6,0.333333333333333,1.98,0.109156545910685
"United States of America",2020-08-26,2,0,4,6,0.333333333333333,1.86,0.114609569998991
"United States of America",2020-08-27,3,2,2,7,0.428571428571429,3.07,0.133526375406857
"United States of America",2020-08-28,2,3,2,7,0.285714285714286,2,0.116341538305773
"United States of America",2020-08-29,0,0,3,3,0,0,0
"United States of America",2020-08-30,1,2,1,4,0.25,1.2,0.0953462589245592
"United States of America",2020-08-31,2,1,3,6,0.333333333333333,1.98,0.108227220758603
"United States of America",2020-09-01,5,1,3,9,0.555555555555556,4.85,0.15200677815828
"United States of America",2020-09-02,7,1,2,10,0.7,7.05,0.147281768022791
"United States of America",2020-09-03,7,1,6,14,0.5,6.75,0.194039983383619
"United States of America",2020-09-04,3,1,4,8,0.375,2.93,0.130465367516487
"United States of America",2020-09-05,1,1,1,3,0.333333333333333,0.99,0.0771918768950844
"United States of America",2020-09-06,1,0,1,2,0.5,1.07,0.07
"United States of America",2020-09-07,1,1,6,8,0.125,1.01,0.0969171259010981
"United States of America",2020-09-08,6,0,8,14,0.428571428571429,5.98,0.203494719858037
"United States of America",2020-09-09,3,2,8,13,0.230769230769231,3,0.142842712113851
"United States of America",2020-09-10,4,1,5,10,0.4,4,0.162057478268133
"United States of America",2020-09-11,1,2,4,7,0.142857142857143,1.06,0.0940878592195893
"United States of America",2020-09-12,1,0,2,3,0.333333333333333,0.93,0.0843932593411477
"United States of America",2020-09-13,0,1,0,1,0,0,0
"United States of America",2020-09-14,2,1,7,10,0.2,1.9,0.121022579077066
"United States of America",2020-09-15,1,0,2,3,0.333333333333333,0.92,0.0734159314447415
"United States of America",2020-09-16,5,3,9,17,0.294117647058824,4.85,0.180557498047049
"United States of America",2020-09-17,2,1,1,4,0.5,1.87,0.0917341349506906
"United States of America",2020-09-18,1,4,10,15,0.0666666666666667,1.18,0.0988622140847421
"United States of America",2020-09-19,0,1,3,4,0,0,0
"United States of America",2020-09-20,8,1,3,12,0.666666666666667,7.99,0.176666666666667
"United States of America",2020-09-21,1,2,2,5,0.2,1.17,0.110146825793226
"United States of America",2020-09-22,4,1,3,8,0.5,4.19,0.137580096046931
"United States of America",2020-09-23,2,2,6,10,0.2,1.95,0.132859004781442
"United States of America",2020-09-24,3,0,0,3,1,3,0
"United States of America",2020-09-25,0,0,0,0,0,0,0
"United States of America",2020-09-26,0,0,1,1,0,0,0
"United States of America",2020-09-27,1,0,1,2,0.5,0.95,0.0657128740672771
"United States of America",2020-09-28,1,0,2,3,0.333333333333333,0.86,0.0765677886753056
"United States of America",2020-09-29,0,1,1,2,0,0,0
"United States of America",2020-09-30,0,1,8,9,0,0,0
"United States of America",2020-10-01,0,0,0,0,0,0,0
"United States of America",2020-10-02,0,0,0,0,0,0,0
"United States of America",2020-10-03,0,0,0,0,0,0,0
"United States of America",2020-10-04,0,0,0,0,0,0,0
"United States of America",2020-10-05,0,0,0,0,0,0,0
"United States of America",2020-10-06,0,0,0,0,0,0,0
"United States of America",2020-10-07,0,0,0,0,0,0,0
"United States of America",2020-10-08,0,0,0,0,0,0,0
"United States of America",2020-10-09,0,1,2,3,0,0,0
"United States of America",2020-10-10,1,0,1,2,0.5,1.05,0.0715979233376404
"United States of America",2020-10-11,1,0,3,4,0.25,1.05,0.0845367650579595
"United States of America",2020-10-12,1,0,0,1,1,1,0
"United States of America",2020-10-13,0,0,4,4,0,0,0
"United States of America",2020-10-14,0,1,5,6,0,0,0
"United States of America",2020-10-15,1,1,1,3,0.333333333333333,1.01,0.0822597511950204
"United States of America",2020-10-16,0,1,6,7,0,0,0
"United States of America",2020-10-17,1,1,10,12,0.0833333333333333,0.79,0.0807727826946826
"United States of America",2020-10-18,0,0,1,1,0,0,0
"United States of America",2020-10-19,0,0,1,1,0,0,0
"United States of America",2020-10-20,3,0,4,7,0.428571428571429,2.99,0.106832257830354
"United States of America",2020-10-21,1,1,5,7,0.142857142857143,0.85,0.0925235432774062
"United States of America",2020-10-22,2,1,4,7,0.285714285714286,2.02,0.118048098397871
"United States of America",2020-10-23,0,0,0,0,0,0,0
"United States of America",2020-10-24,0,0,0,0,0,0,0
"United States of America",2020-10-25,0,0,0,0,0,0,0
"United States of America",2020-10-26,0,0,0,0,0,0,0
"United States of America",2020-10-27,0,0,0,0,0,0,0
"United States of America",2020-10-28,0,0,0,0,0,0,0
"United States of America",2020-10-29,0,0,0,0,0,0,0
"United States of America",2020-10-30,0,0,0,0,0,0,0
"United States of America",2020-10-31,0,0,0,0,0,0,0
"United States of America",2020-11-01,0,0,0,0,0,0,0
"United States of America",2020-11-02,0,0,4,4,0,0,0
"United States of America",2020-11-03,2,0,0,2,1,2,0
"United States of America",2020-11-04,1,1,4,6,0.166666666666667,0.98,0.0898708388564816
"United States of America",2020-11-05,0,0,3,3,0,0,0
"United States of America",2020-11-06,1,2,2,5,0.2,1.07,0.0855817879238476
"United States of America",2020-11-07,1,0,0,1,1,1,0
"United States of America",2020-11-08,0,0,0,0,0,0,0
"United States of America",2020-11-09,37,40,59,136,0.272058823529412,37.11,0.503501878262774
"United States of America",2020-11-10,0,0,0,0,0,0,0
"United States of America",2020-11-11,0,0,0,0,0,0,0
"United States of America",2020-11-12,0,0,0,0,0,0,0
"United States of America",2020-11-13,0,0,0,0,0,0,0
"United States of America",2020-11-14,2,4,14,20,0.1,1.96,0.125464792437616
"United States of America",2020-11-15,3,4,13,20,0.15,2.91,0.151153811554571
"United States of America",2020-11-16,8,27,44,79,0.10126582278481,8.12,0.277171864416723
"United States of America",2020-11-17,26,29,46,101,0.257425742574257,25.66,0.443407375908544
"United States of America",2020-11-18,17,18,139,174,0.0977011494252874,17.16,0.406939798987516
"United States of America",2020-11-19,9,8,31,48,0.1875,9.51,0.236769077287546
"United States of America",2020-11-20,12,7,36,55,0.218181818181818,11.67,0.330916999572492
"United States of America",2020-11-21,7,8,10,25,0.28,6.61,0.218301524400439
"United States of America",2020-11-22,0,0,0,0,0,0,0
"United States of America",2020-11-23,0,0,0,0,0,0,0
"United States of America",2020-11-24,0,0,0,0,0,0,0
"United States of America",2020-11-25,0,0,0,0,0,0,0
"United States of America",2020-11-26,0,0,0,0,0,0,0
"United States of America",2020-11-27,0,0,0,0,0,0,0
"United States of America",2020-11-28,0,0,0,0,0,0,0
"United States of America",2020-11-29,0,0,0,0,0,0,0
"United States of America",2020-11-30,0,0,0,0,0,0,0
"United States of America",2020-12-01,0,0,0,0,0,0,0
"United States of America",2020-12-02,0,0,0,0,0,0,0
"United States of America",2020-12-03,0,0,0,0,0,0,0
"United States of America",2020-12-04,0,0,0,0,0,0,0
"United States of America",2020-12-05,0,0,0,0,0,0,0
"United States of America",2020-12-06,0,0,0,0,0,0,0
"United States of America",2020-12-07,0,0,0,0,0,0,0
"United States of America",2020-12-08,0,0,0,0,0,0,0
"United States of America",2020-12-09,0,0,0,0,0,0,0
"United States of America",2020-12-10,0,0,0,0,0,0,0
"United States of America",2020-12-11,0,0,0,0,0,0,0
"United States of America",2020-12-12,0,0,0,0,0,0,0
"United States of America",2020-12-13,0,0,0,0,0,0,0
"United States of America",2020-12-14,0,0,0,0,0,0,0
"United States of America",2020-12-15,0,0,0,0,0,0,0
"United States of America",2020-12-16,0,0,0,0,0,0,0
"United States of America",2020-12-17,0,0,0,0,0,0,0
"United States of America",2020-12-18,0,0,0,0,0,0,0
"United States of America",2020-12-19,0,0,0,0,0,0,0
"United States of America",2020-12-20,0,0,0,0,0,0,0
"United States of America",2020-12-21,0,0,0,0,0,0,0
"United States of America",2020-12-22,0,0,0,0,0,0,0
"United States of America",2020-12-23,0,0,0,0,0,0,0
"United States of America",2020-12-24,0,0,0,0,0,0,0
"United States of America",2020-12-25,4,2,14,20,0.2,4.23,0.162589524679032
"United States of America",2020-12-26,13,19,25,57,0.228070175438596,13.03,0.299310655819115
"United States of America",2020-12-27,32,32,46,110,0.290909090909091,31.92,0.509442158769092
"United States of America",2020-12-28,20,22,52,94,0.212765957446809,20.48,0.41838554545594
"United States of America",2020-12-29,42,41,60,143,0.293706293706294,42.47,0.519606494465677
"United States of America",2020-12-30,66,116,146,328,0.201219512195122,65.1,0.763630351106681
"United States of America",2020-12-31,51,55,83,189,0.26984126984127,51,0.598820389253621
"United States of America",2021-01-01,34,28,45,107,0.317757009345794,34.13,0.536290099393109
"United States of America",2021-01-02,0,0,0,0,0,0,0
"United States of America",2021-01-03,0,0,0,0,0,0,0
"United States of America",2021-01-04,0,0,0,0,0,0,0
"United States of America",2021-01-05,0,0,0,0,0,0,0
"United States of America",2021-01-06,0,0,0,0,0,0,0
"United States of America",2021-01-07,0,0,0,0,0,0,0
"United States of America",2021-01-08,28,59,86,173,0.161849710982659,28.91,0.503341360562119
"United States of America",2021-01-09,13,44,61,118,0.110169491525424,12.47,0.293861439209954
"United States of America",2021-01-10,13,20,43,76,0.171052631578947,12.62,0.327457299244165
"United States of America",2021-01-11,14,45,83,142,0.0985915492957746,13.7,0.34713837371436
"United States of America",2021-01-12,16,57,91,164,0.0975609756097561,15.52,0.346550096951321
"United States of America",2021-01-13,32,73,103,208,0.153846153846154,32.21,0.519186426492975
"United States of America",2021-01-14,37,89,110,236,0.156779661016949,36.65,0.520367973921175
"United States of America",2021-01-15,28,46,78,152,0.184210526315789,27.65,0.501386965216377
"United States of America",2021-01-16,0,0,0,0,0,0,0
"United States of America",2021-01-17,0,0,0,0,0,0,0
"United States of America",2021-01-18,0,0,0,0,0,0,0
"United States of America",2021-01-19,18,46,75,139,0.129496402877698,18.37,0.43360248051771
"United States of America",2021-01-20,37,54,82,173,0.213872832369942,35.98,0.545316144057461
"United States of America",2021-01-21,17,63,89,169,0.100591715976331,17.63,0.42489570912915
"United States of America",2021-01-22,37,45,109,191,0.193717277486911,36.93,0.570354311287326
"United States of America",2021-01-23,31,52,67,150,0.206666666666667,30.83,0.59714049241093
"United States of America",2021-01-24,28,34,52,114,0.245614035087719,27.26,0.444862934287664
"United States of America",2021-01-25,39,58,104,201,0.194029850746269,38.32,0.570995940122488
"United States of America",2021-01-26,40,67,112,219,0.182648401826484,41.15,0.567178912859002
"United States of America",2021-01-27,53,64,108,225,0.235555555555556,53.4,0.656744342429481
"United States of America",2021-01-28,51,56,163,270,0.188888888888889,50.9,0.668557923421522
"United States of America",2021-01-29,50,77,142,269,0.185873605947955,48.97,0.628683890634582
"United States of America",2021-01-30,48,53,84,185,0.259459459459459,48.26,0.568467726045688
"United States of America",2021-01-31,42,42,66,150,0.28,41.7,0.551856371300952
"United States of America",2021-02-01,36,46,105,187,0.192513368983957,36.11,0.517354381015137
"United States of America",2021-02-02,28,50,82,160,0.175,27.75,0.425541841169419
"United States of America",2021-02-03,29,43,87,159,0.182389937106918,29.18,0.503197854534457
"United States of America",2021-02-04,19,44,96,159,0.119496855345912,19.33,0.442457553748025
"United States of America",2021-02-05,28,40,74,142,0.197183098591549,27.2,0.455272146383597
"United States of America",2021-02-06,27,49,64,140,0.192857142857143,26.93,0.429765028588856
"United States of America",2021-02-07,28,27,45,100,0.28,28.42,0.466055877345282
"United States of America",2021-02-08,24,30,71,125,0.192,23.93,0.459304480775668
"United States of America",2021-02-09,27,32,74,133,0.203007518796992,27.8,0.480530010414637
"United States of America",2021-02-10,23,51,58,132,0.174242424242424,22.86,0.463194877939615
"United States of America",2021-02-11,36,66,78,180,0.2,35.88,0.494061706365682
"United States of America",2021-02-12,26,54,81,161,0.161490683229814,26.02,0.432512042221563
"United States of America",2021-02-13,20,34,57,111,0.18018018018018,20.05,0.381749031737244
"United States of America",2021-02-14,23,19,37,79,0.291139240506329,22.95,0.374806347304575
"United States of America",2021-02-15,17,32,34,83,0.204819277108434,16.78,0.373782197694234
"United States of America",2021-02-16,17,18,43,78,0.217948717948718,16.63,0.335343936214084
"United States of America",2021-02-17,13,19,55,87,0.149425287356322,13.33,0.397988629856369
"United States of America",2021-02-18,29,42,73,144,0.201388888888889,29.06,0.456561589326659
"United States of America",2021-02-19,27,48,65,140,0.192857142857143,26.72,0.47056381398308
"United States of America",2021-02-20,22,35,38,95,0.231578947368421,21.9,0.393251147037697
"United States of America",2021-02-21,12,19,38,69,0.173913043478261,12.13,0.302065281592298
"United States of America",2021-02-22,39,35,55,129,0.302325581395349,38.53,0.56415754658937
"United States of America",2021-02-23,18,34,64,116,0.155172413793103,18.76,0.35107914443408
"United States of America",2021-02-24,20,39,57,116,0.172413793103448,19.54,0.353744757608298
"United States of America",2021-02-25,13,21,74,108,0.12037037037037,12.65,0.316985485440261
"United States of America",2021-02-26,10,34,52,96,0.104166666666667,10.01,0.306658432037004
"United States of America",2021-02-27,18,29,37,84,0.214285714285714,18.32,0.373592983300968
"United States of America",2021-02-28,15,26,46,87,0.172413793103448,15.13,0.299040553312176
"United States of America",2021-03-01,0,0,0,0,0,0,0
"United States of America",2021-03-02,0,0,0,0,0,0,0
"United States of America",2021-03-03,0,0,0,0,0,0,0
"United States of America",2021-03-04,30,48,79,157,0.191082802547771,30.1,0.482732123470464
"United States of America",2021-03-05,0,0,0,0,0,0,0
"United States of America",2021-03-06,0,0,0,0,0,0,0
"United States of America",2021-03-07,0,0,0,0,0,0,0
"United States of America",2021-03-08,0,0,0,0,0,0,0
"United States of America",2021-03-09,0,0,0,0,0,0,0
"United States of America",2021-03-10,0,0,0,0,0,0,0
"United States of America",2021-03-11,5,13,17,35,0.142857142857143,4.99,0.225851922526887
"United States of America",2021-03-12,55,110,164,329,0.167173252279635,55.51,0.667801307170468
"United States of America",2021-03-13,0,0,0,0,0,0,0
"United States of America",2021-03-14,0,0,0,0,0,0,0
"United States of America",2021-03-15,0,0,0,0,0,0,0
"United States of America",2021-03-16,0,0,0,0,0,0,0
"United States of America",2021-03-17,0,0,0,0,0,0,0
"United States of America",2021-03-18,18,61,83,162,0.111111111111111,18.09,0.389792744722607
"United States of America",2021-03-19,47,104,98,249,0.188755020080321,46.85,0.633951054415039
"United States of America",2021-03-20,21,53,38,112,0.1875,20.35,0.385435605595288
"United States of America",2021-03-21,19,24,29,72,0.263888888888889,18.98,0.32967078773047
"United States of America",2021-03-22,20,49,72,141,0.141843971631206,19.7,0.47428840903979
"United States of America",2021-03-23,32,68,87,187,0.171122994652406,32.19,0.442831796509691
"United States of America",2021-03-24,34,58,91,183,0.185792349726776,33.81,0.540985819190907
"United States of America",2021-03-25,39,88,100,227,0.171806167400881,38.3,0.595352369983058
"United States of America",2021-03-26,0,0,0,0,0,0,0
"United States of America",2021-03-27,0,0,0,0,0,0,0
"United States of America",2021-03-28,0,0,0,0,0,0,0
"United States of America",2021-03-29,0,0,0,0,0,0,0
"United States of America",2021-03-30,0,0,0,0,0,0,0
"United States of America",2021-03-31,0,0,0,0,0,0,0
"United States of America",2021-04-01,0,0,0,0,0,0,0
"United States of America",2021-04-02,0,0,0,0,0,0,0
"United States of America",2021-04-03,0,0,0,0,0,0,0
"United States of America",2021-04-04,0,0,0,0,0,0,0
"United States of America",2021-04-05,0,0,0,0,0,0,0
"United States of America",2021-04-06,0,0,0,0,0,0,0
"United States of America",2021-04-07,25,67,80,172,0.145348837209302,24.3,0.439581986928859
"United States of America",2021-04-08,18,49,82,149,0.120805369127517,18.37,0.391746929235771
"United States of America",2021-04-09,25,81,78,184,0.135869565217391,25.29,0.454449383786844
"United States of America",2021-04-10,15,42,45,102,0.147058823529412,14.9,0.363623737154524
"United States of America",2021-04-11,16,9,20,45,0.355555555555556,15.9,0.290071394903762
"United States of America",2021-04-12,16,38,77,131,0.122137404580153,16.16,0.328670416107447
"United States of America",2021-04-13,0,0,0,0,0,0,0
"United States of America",2021-04-14,0,0,0,0,0,0,0
"United States of America",2021-04-15,0,0,0,0,0,0,0
"United States of America",2021-04-16,0,0,0,0,0,0,0
"United States of America",2021-04-17,0,0,0,0,0,0,0
"United States of America",2021-04-18,0,0,0,0,0,0,0
"United States of America",2021-04-19,0,0,0,0,0,0,0
"United States of America",2021-04-20,4,11,11,26,0.153846153846154,4.13,0.167365202808443
"United States of America",2021-04-21,28,37,41,106,0.264150943396226,28.23,0.462722509947508
"United States of America",2021-04-22,12,34,52,98,0.122448979591837,11.83,0.330916999572492
"United States of America",2021-04-23,3,1,3,7,0.428571428571429,2.87,0.126055142655502
"United States of America",2021-04-24,0,1,0,1,0,0,0
"United States of America",2021-04-25,2,8,5,15,0.133333333333333,2,0.124721912892465
"United States of America",2021-04-26,25,35,42,102,0.245098039215686,24.98,0.462094485069139
"United States of America",2021-04-27,30,39,69,138,0.217391304347826,29.51,0.502618396524891
"United States of America",2021-04-28,0,0,0,0,0,0,0
"United States of America",2021-04-29,0,0,0,0,0,0,0
"United States of America",2021-04-30,0,0,0,0,0,0,0
"United States of America",2021-05-01,0,0,0,0,0,0,0
"United States of America",2021-05-02,0,0,0,0,0,0,0
"United States of America",2021-05-03,0,0,0,0,0,0,0
"United States of America",2021-05-04,0,0,0,0,0,0,0
"United States of America",2021-05-05,0,0,0,0,0,0,0
"United States of America",2021-05-06,0,0,0,0,0,0,0
"United States of America",2021-05-07,0,0,0,0,0,0,0
"United States of America",2021-05-08,0,0,0,0,0,0,0
"United States of America",2021-05-09,0,0,0,0,0,0,0
"United States of America",2021-05-10,0,0,0,0,0,0,0
"United States of America",2021-05-11,0,0,0,0,0,0,0
"United States of America",2021-05-12,0,0,0,0,0,0,0
"United States of America",2021-05-13,0,0,0,0,0,0,0
"United States of America",2021-05-14,0,0,0,0,0,0,0
"United States of America",2021-05-15,0,0,0,0,0,0,0
"United States of America",2021-05-16,0,0,0,0,0,0,0
"United States of America",2021-05-17,0,0,0,0,0,0,0
"United States of America",2021-05-18,0,0,0,0,0,0,0
"United States of America",2021-05-19,0,0,0,0,0,0,0
"United States of America",2021-05-20,0,0,0,0,0,0,0
"United States of America",2021-05-21,0,0,0,0,0,0,0
"United States of America",2021-05-22,0,0,0,0,0,0,0
"United States of America",2021-05-23,1,0,2,3,0.333333333333333,0.96,0.0875248882353246
"United States of America",2021-05-24,20,24,42,86,0.232558139534884,20.02,0.414382831827202
"United States of America",2021-05-25,23,25,49,97,0.237113402061856,22.75,0.468691494665433
"United States of America",2021-05-26,16,21,44,81,0.197530864197531,16.28,0.389529630879774
"United States of America",2021-05-27,12,14,43,69,0.173913043478261,11.53,0.2952331727002
"United States of America",2021-05-28,17,20,25,62,0.274193548387097,16.74,0.337734579906539
"United States of America",2021-05-29,15,12,22,49,0.306122448979592,14.9,0.280871659105879
"United States of America",2021-05-30,0,0,0,0,0,0,0
"United States of America",2021-05-31,0,0,0,0,0,0,0
"United States of America",2021-06-01,0,0,0,0,0,0,0
"United States of America",2021-06-02,0,0,0,0,0,0,0
"United States of America",2021-06-03,0,0,0,0,0,0,0
"United States of America",2021-06-04,0,0,0,0,0,0,0
"United States of America",2021-06-05,0,0,0,0,0,0,0
"United States of America",2021-06-06,0,0,0,0,0,0,0
"United States of America",2021-06-07,0,0,0,0,0,0,0
"United States of America",2021-06-08,0,0,0,0,0,0,0
"United States of America",2021-06-09,0,0,0,0,0,0,0
"United States of America",2021-06-10,0,0,0,0,0,0,0
"United States of America",2021-06-11,0,0,0,0,0,0,0
"United States of America",2021-06-12,0,0,0,0,0,0,0
"United States of America",2021-06-13,0,0,0,0,0,0,0
"United States of America",2021-06-14,0,0,0,0,0,0,0
"United States of America",2021-06-15,10,15,15,40,0.25,9.89,0.262426516891256
"United States of America",2021-06-16,7,19,20,46,0.152173913043478,7.05,0.252812462932786
"United States of America",2021-06-17,4,9,16,29,0.137931034482759,4.19,0.180176680965203
"United States of America",2021-06-18,6,13,19,38,0.157894736842105,5.71,0.193476958145753
"United States of America",2021-06-19,1,8,8,17,0.0588235294117647,1.04,0.109101009633414
"United States of America",2021-06-20,2,6,7,15,0.133333333333333,2.01,0.148047903795298
"United States of America",2021-06-21,9,10,10,29,0.310344827586207,8.7,0.252862401197556
"United States of America",2021-06-22,7,8,17,32,0.21875,6.6,0.227414097445984
"United States of America",2021-06-23,16,10,18,44,0.363636363636364,15.97,0.337385970261499
"United States of America",2021-06-24,0,0,0,0,0,0,0
"United States of America",2021-06-25,0,0,0,0,0,0,0
"United States of America",2021-06-26,0,0,0,0,0,0,0
"United States of America",2021-06-27,0,0,0,0,0,0,0
"United States of America",2021-06-28,0,0,0,0,0,0,0
"United States of America",2021-06-29,0,0,0,0,0,0,0
"United States of America",2021-06-30,12,14,27,53,0.226415094339623,12.28,0.333660445556996
"United States of America",2021-07-01,11,8,19,38,0.289473684210526,11.24,0.276017859179182
"United States of America",2021-07-02,26,14,29,69,0.376811594202899,26.73,0.405481382451959
"United States of America",2021-07-03,10,14,7,31,0.32258064516129,10,0.234843597212092
"United States of America",2021-07-04,12,10,15,37,0.324324324324324,11.8,0.2916341973269
"United States of America",2021-07-05,19,5,16,40,0.475,18.87,0.276944001195151
"United States of America",2021-07-06,0,0,0,0,0,0,0
"United States of America",2021-07-07,0,0,0,0,0,0,0
"United States of America",2021-07-08,1,1,5,7,0.142857142857143,1.04,0.0931166315472541
"United States of America",2021-07-09,10,11,19,40,0.25,9.94,0.279906189191084
"United States of America",2021-07-10,21,14,18,53,0.39622641509434,20.52,0.34858443899737
"United States of America",2021-07-11,13,5,13,31,0.419354838709677,13.01,0.263041648966298
"United States of America",2021-07-12,14,5,16,35,0.4,14.36,0.307653222070735
"United States of America",2021-07-13,17,11,25,53,0.320754716981132,16.68,0.361500799837052
"United States of America",2021-07-14,15,10,19,44,0.340909090909091,14.66,0.298893582629962
"United States of America",2021-07-15,10,15,12,37,0.27027027027027,9.34,0.257109024549996
"United States of America",2021-07-16,16,8,18,42,0.380952380952381,15.71,0.301275068113289
"United States of America",2021-07-17,22,8,15,45,0.488888888888889,22.49,0.321453454223661
"United States of America",2021-07-18,40,5,18,63,0.634920634920635,39.87,0.37756663737222
"United States of America",2021-07-19,22,14,24,60,0.366666666666667,21.47,0.407370230933122
"United States of America",2021-07-20,31,10,23,64,0.484375,30.77,0.374396484054975
"United States of America",2021-07-21,21,9,32,62,0.338709677419355,20.78,0.386274618384487
"United States of America",2021-07-22,16,10,39,65,0.246153846153846,15.77,0.336906605168347
"United States of America",2021-07-23,38,11,34,83,0.457831325301205,37.36,0.48105943688715
"United States of America",2021-07-24,22,10,22,54,0.407407407407407,22.68,0.431553454207453
"United States of America",2021-07-25,15,7,11,33,0.454545454545455,14.57,0.269400756637333
"United States of America",2021-07-26,26,9,25,60,0.433333333333333,25.6,0.319406014377003
"United States of America",2021-07-27,29,13,37,79,0.367088607594937,29.2,0.46275416166839
"United States of America",2021-07-28,41,22,47,110,0.372727272727273,40.71,0.547776958222593
"United States of America",2021-07-29,38,16,37,91,0.417582417582418,37.73,0.477124171204389
"United States of America",2021-07-30,57,17,47,121,0.471074380165289,57.46,0.519016163310718
"United States of America",2021-07-31,0,0,0,0,0,0,0
"United States of America",2021-08-01,0,0,0,0,0,0,0
"United States of America",2021-08-02,37,18,44,99,0.373737373737374,36.8,0.521845985251618
"United States of America",2021-08-03,49,32,53,134,0.365671641791045,48.31,0.520818120989962
"United States of America",2021-08-04,56,39,74,169,0.331360946745562,55.86,0.65397309430955
"United States of America",2021-08-05,38,18,48,104,0.365384615384615,37.97,0.464813419719693
"United States of America",2021-08-06,29,15,23,67,0.432835820895522,28.58,0.406557362359715
"United States of America",2021-08-07,23,17,25,65,0.353846153846154,23.21,0.353994521443653
"United States of America",2021-08-08,25,8,23,56,0.446428571428571,25.19,0.419642705167146
"United States of America",2021-08-09,44,8,37,89,0.49438202247191,44.45,0.472554844233006
"United States of America",2021-08-10,0,0,0,0,0,0,0
"United States of America",2021-08-11,0,0,0,0,0,0,0
"United States of America",2021-08-12,0,0,0,0,0,0,0
"United States of America",2021-08-13,14,14,15,43,0.325581395348837,13.27,0.30280006404867
"United States of America",2021-08-14,28,17,29,74,0.378378378378378,28.05,0.441616635245155
"United States of America",2021-08-15,21,11,23,55,0.381818181818182,21.19,0.354963364164515
"United States of America",2021-08-16,22,11,32,65,0.338461538461538,22.72,0.387188780203083
"United States of America",2021-08-17,23,13,33,69,0.333333333333333,22.36,0.345978337618138
"United States of America",2021-08-18,22,22,30,74,0.297297297297297,22.64,0.383107970644983
"United States of America",2021-08-19,32,12,26,70,0.457142857142857,31.77,0.405232194319666
"United States of America",2021-08-20,27,18,26,71,0.380281690140845,27.67,0.427124517600376
"United States of America",2021-08-21,26,4,19,49,0.530612244897959,26.87,0.325872566032996
"United States of America",2021-08-22,12,10,18,40,0.3,12.3,0.30167880437661
"United States of America",2021-08-23,19,27,54,100,0.19,18.84,0.363406998370486
"United States of America",2021-08-24,30,12,31,73,0.410958904109589,30.45,0.388307646438785
"United States of America",2021-08-25,23,11,20,54,0.425925925925926,23.11,0.336017976912071
