"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"United States of America",2020-08-09,1,0,0,1,1,1,0
"United States of America",2020-08-10,1,0,3,4,0.25,0.94,0.0814266727203257
"United States of America",2020-08-11,1,2,12,15,0.0666666666666667,1.02,0.106344209570107
"United States of America",2020-08-12,3,3,5,11,0.272727272727273,2.88,0.156527985041047
"United States of America",2020-08-13,1,0,6,7,0.142857142857143,0.94,0.100322711609318
"United States of America",2020-08-14,1,2,3,6,0.166666666666667,1.01,0.0948097510221859
"United States of America",2020-08-15,0,2,1,3,0,0,0
"United States of America",2020-08-16,1,0,3,4,0.25,1.09,0.0865675423813071
"United States of America",2020-08-17,2,0,5,7,0.285714285714286,1.74,0.109747184221029
"United States of America",2020-08-18,2,2,2,6,0.333333333333333,2.03,0.119303534454489
"United States of America",2020-08-19,6,0,5,11,0.545454545454545,6.13,0.152192727364438
"United States of America",2020-08-20,3,1,5,9,0.333333333333333,3.15,0.145209705549796
"United States of America",2020-08-21,4,1,2,7,0.571428571428571,4.1,0.139624315557676
"United States of America",2020-08-22,1,0,6,7,0.142857142857143,1.1,0.0979589689408764
"United States of America",2020-08-23,1,1,2,4,0.25,1.18,0.0914308260905257
"United States of America",2020-08-24,1,0,3,4,0.25,0.96,0.0827799809889157
"United States of America",2020-08-25,2,0,4,6,0.333333333333333,2.06,0.109008386295864
"United States of America",2020-08-26,2,0,4,6,0.333333333333333,2.03,0.108669641156539
"United States of America",2020-08-27,3,2,2,7,0.428571428571429,3.1,0.121854359168988
"United States of America",2020-08-28,2,3,2,7,0.285714285714286,1.99,0.121850214392404
"United States of America",2020-08-29,0,0,3,3,0,0,0
"United States of America",2020-08-30,1,2,1,4,0.25,0.94,0.0826578685445205
"United States of America",2020-08-31,2,1,3,6,0.333333333333333,1.97,0.116735910187366
"United States of America",2020-09-01,5,1,3,9,0.555555555555556,4.97,0.130620121580161
"United States of America",2020-09-02,7,1,2,10,0.7,6.82,0.142403609079222
"United States of America",2020-09-03,7,1,6,14,0.5,7.3,0.16966991126266
"United States of America",2020-09-04,3,1,4,8,0.375,2.87,0.133828625525711
"United States of America",2020-09-05,1,1,1,3,0.333333333333333,1.06,0.0814266727203257
"United States of America",2020-09-06,1,0,1,2,0.5,0.89,0.0723278171336114
"United States of America",2020-09-07,1,1,6,8,0.125,1.19,0.100196776092816
"United States of America",2020-09-08,6,0,8,14,0.428571428571429,6.02,0.178081810730718
"United States of America",2020-09-09,3,2,8,13,0.230769230769231,3.01,0.14389600621998
"United States of America",2020-09-10,4,1,5,10,0.4,3.76,0.158350078859303
"United States of America",2020-09-11,1,2,4,7,0.142857142857143,0.89,0.0886429678969277
"United States of America",2020-09-12,1,0,2,3,0.333333333333333,0.98,0.0751832777452889
"United States of America",2020-09-13,0,1,0,1,0,0,0
"United States of America",2020-09-14,2,1,7,10,0.2,2.15,0.13734495390671
"United States of America",2020-09-15,1,0,2,3,0.333333333333333,0.88,0.0755852585702484
"United States of America",2020-09-16,5,3,9,17,0.294117647058824,4.59,0.169428629829969
"United States of America",2020-09-17,2,1,1,4,0.5,1.96,0.0994124151342692
"United States of America",2020-09-18,1,4,10,15,0.0666666666666667,1.15,0.105767994624407
"United States of America",2020-09-19,0,1,3,4,0,0,0
"United States of America",2020-09-20,8,1,3,12,0.666666666666667,8.07,0.168927095625195
"United States of America",2020-09-21,1,2,2,5,0.2,1.03,0.0784380344764277
"United States of America",2020-09-22,4,1,3,8,0.5,4.25,0.125830573921179
"United States of America",2020-09-23,2,2,6,10,0.2,1.76,0.10552418459933
"United States of America",2020-09-24,3,0,0,3,1,3,0
"United States of America",2020-09-25,0,0,0,0,0,0,0
"United States of America",2020-09-26,0,0,1,1,0,0,0
"United States of America",2020-09-27,1,0,1,2,0.5,1.02,0.0724464274376925
"United States of America",2020-09-28,1,0,2,3,0.333333333333333,1.08,0.0849004170076968
"United States of America",2020-09-29,0,1,1,2,0,0,0
"United States of America",2020-09-30,0,1,8,9,0,0,0
"United States of America",2020-10-01,0,0,0,0,0,0,0
"United States of America",2020-10-02,0,0,0,0,0,0,0
"United States of America",2020-10-03,0,0,0,0,0,0,0
"United States of America",2020-10-04,0,0,0,0,0,0,0
"United States of America",2020-10-05,0,0,0,0,0,0,0
"United States of America",2020-10-06,0,0,0,0,0,0,0
"United States of America",2020-10-07,0,0,0,0,0,0,0
"United States of America",2020-10-08,0,0,0,0,0,0,0
"United States of America",2020-10-09,0,1,2,3,0,0,0
"United States of America",2020-10-10,1,0,1,2,0.5,0.98,0.069602043392737
"United States of America",2020-10-11,1,0,3,4,0.25,0.94,0.0826578685445205
"United States of America",2020-10-12,1,0,0,1,1,1,0
"United States of America",2020-10-13,0,0,4,4,0,0,0
"United States of America",2020-10-14,0,1,5,6,0,0,0
"United States of America",2020-10-15,1,1,1,3,0.333333333333333,1.02,0.0875941052396066
"United States of America",2020-10-16,0,1,6,7,0,0,0
"United States of America",2020-10-17,1,1,10,12,0.0833333333333333,1.08,0.113422424875535
"United States of America",2020-10-18,0,0,1,1,0,0,0
"United States of America",2020-10-19,0,0,1,1,0,0,0
"United States of America",2020-10-20,3,0,4,7,0.428571428571429,2.92,0.136832862731262
"United States of America",2020-10-21,1,1,5,7,0.142857142857143,0.99,0.0937382989330865
"United States of America",2020-10-22,2,1,4,7,0.285714285714286,1.94,0.123762561856046
"United States of America",2020-10-23,0,0,0,0,0,0,0
"United States of America",2020-10-24,0,0,0,0,0,0,0
"United States of America",2020-10-25,0,0,0,0,0,0,0
"United States of America",2020-10-26,0,0,0,0,0,0,0
"United States of America",2020-10-27,0,0,0,0,0,0,0
"United States of America",2020-10-28,0,0,0,0,0,0,0
"United States of America",2020-10-29,0,0,0,0,0,0,0
"United States of America",2020-10-30,0,0,0,0,0,0,0
"United States of America",2020-10-31,0,0,0,0,0,0,0
"United States of America",2020-11-01,0,0,0,0,0,0,0
"United States of America",2020-11-02,0,0,4,4,0,0,0
"United States of America",2020-11-03,2,0,0,2,1,2,0
"United States of America",2020-11-04,1,1,4,6,0.166666666666667,0.94,0.0826578685445205
"United States of America",2020-11-05,0,0,3,3,0,0,0
"United States of America",2020-11-06,1,2,2,5,0.2,0.89,0.0815196574174263
"United States of America",2020-11-07,1,0,0,1,1,1,0
"United States of America",2020-11-08,0,0,0,0,0,0,0
"United States of America",2020-11-09,37,40,59,136,0.272058823529412,37.93,0.556005777166411
"United States of America",2020-11-10,0,0,0,0,0,0,0
"United States of America",2020-11-11,0,0,0,0,0,0,0
"United States of America",2020-11-12,0,0,0,0,0,0,0
"United States of America",2020-11-13,0,0,0,0,0,0,0
"United States of America",2020-11-14,2,4,14,20,0.1,2.17,0.143586808994321
"United States of America",2020-11-15,3,4,13,20,0.15,2.93,0.149919170140972
"United States of America",2020-11-16,8,27,44,79,0.10126582278481,7.93,0.267896783983472
"United States of America",2020-11-17,26,29,46,101,0.257425742574257,26.07,0.453995728187085
"United States of America",2020-11-18,17,18,139,174,0.0977011494252874,17.13,0.401928432244429
"United States of America",2020-11-19,9,8,31,48,0.1875,9.01,0.274688069186733
"United States of America",2020-11-20,12,7,36,55,0.218181818181818,12.11,0.30046932985218
"United States of America",2020-11-21,7,8,10,25,0.28,7.02,0.222465523375891
"United States of America",2020-11-22,0,0,0,0,0,0,0
"United States of America",2020-11-23,0,0,0,0,0,0,0
"United States of America",2020-11-24,0,0,0,0,0,0,0
"United States of America",2020-11-25,0,0,0,0,0,0,0
"United States of America",2020-11-26,0,0,0,0,0,0,0
"United States of America",2020-11-27,0,0,0,0,0,0,0
"United States of America",2020-11-28,0,0,0,0,0,0,0
"United States of America",2020-11-29,0,0,0,0,0,0,0
"United States of America",2020-11-30,0,0,0,0,0,0,0
"United States of America",2020-12-01,0,0,0,0,0,0,0
"United States of America",2020-12-02,0,0,0,0,0,0,0
"United States of America",2020-12-03,0,0,0,0,0,0,0
"United States of America",2020-12-04,0,0,0,0,0,0,0
"United States of America",2020-12-05,0,0,0,0,0,0,0
"United States of America",2020-12-06,0,0,0,0,0,0,0
"United States of America",2020-12-07,0,0,0,0,0,0,0
"United States of America",2020-12-08,0,0,0,0,0,0,0
"United States of America",2020-12-09,0,0,0,0,0,0,0
"United States of America",2020-12-10,0,0,0,0,0,0,0
"United States of America",2020-12-11,0,0,0,0,0,0,0
"United States of America",2020-12-12,0,0,0,0,0,0,0
"United States of America",2020-12-13,0,0,0,0,0,0,0
"United States of America",2020-12-14,0,0,0,0,0,0,0
"United States of America",2020-12-15,0,0,0,0,0,0,0
"United States of America",2020-12-16,0,0,0,0,0,0,0
"United States of America",2020-12-17,0,0,0,0,0,0,0
"United States of America",2020-12-18,0,0,0,0,0,0,0
"United States of America",2020-12-19,0,0,0,0,0,0,0
"United States of America",2020-12-20,0,0,0,0,0,0,0
"United States of America",2020-12-21,0,0,0,0,0,0,0
"United States of America",2020-12-22,0,0,0,0,0,0,0
"United States of America",2020-12-23,0,0,0,0,0,0,0
"United States of America",2020-12-24,0,0,0,0,0,0,0
"United States of America",2020-12-25,4,2,14,20,0.2,4.02,0.179212643854087
"United States of America",2020-12-26,13,19,25,57,0.228070175438596,13.31,0.316130327299334
"United States of America",2020-12-27,32,32,46,110,0.290909090909091,31.51,0.497771802814068
"United States of America",2020-12-28,20,22,52,94,0.212765957446809,19.94,0.349550938470859
"United States of America",2020-12-29,42,41,60,143,0.293706293706294,43.31,0.560968678792193
"United States of America",2020-12-30,66,116,146,328,0.201219512195122,66.17,0.7307191697571
"United States of America",2020-12-31,51,55,83,189,0.26984126984127,51.11,0.596436386915121
"United States of America",2021-01-01,34,28,45,107,0.317757009345794,34.23,0.479447282784768
"United States of America",2021-01-02,0,0,0,0,0,0,0
"United States of America",2021-01-03,0,0,0,0,0,0,0
"United States of America",2021-01-04,0,0,0,0,0,0,0
"United States of America",2021-01-05,0,0,0,0,0,0,0
"United States of America",2021-01-06,0,0,0,0,0,0,0
"United States of America",2021-01-07,0,0,0,0,0,0,0
"United States of America",2021-01-08,28,59,86,173,0.161849710982659,27.92,0.466813829609997
"United States of America",2021-01-09,13,44,61,118,0.110169491525424,13.6,0.361813613493316
"United States of America",2021-01-10,13,20,43,76,0.171052631578947,12.58,0.302574809181986
"United States of America",2021-01-11,14,45,83,142,0.0985915492957746,13.65,0.336762662581663
"United States of America",2021-01-12,16,57,91,164,0.0975609756097561,15.37,0.420594816896262
"United States of America",2021-01-13,32,73,103,208,0.153846153846154,32.35,0.484794031033028
"United States of America",2021-01-14,37,89,110,236,0.156779661016949,36.6,0.552496629177523
"United States of America",2021-01-15,28,46,78,152,0.184210526315789,28.52,0.482937141694737
"United States of America",2021-01-16,0,0,0,0,0,0,0
"United States of America",2021-01-17,0,0,0,0,0,0,0
"United States of America",2021-01-18,0,0,0,0,0,0,0
"United States of America",2021-01-19,18,46,75,139,0.129496402877698,18.13,0.388380475744332
"United States of America",2021-01-20,37,54,82,173,0.213872832369942,36.98,0.512663868849993
"United States of America",2021-01-21,17,63,89,169,0.100591715976331,17.23,0.428729624482716
"United States of America",2021-01-22,37,45,109,191,0.193717277486911,37.26,0.540598246987969
"United States of America",2021-01-23,31,52,67,150,0.206666666666667,30.67,0.497073252329894
"United States of America",2021-01-24,28,34,52,114,0.245614035087719,27.95,0.431201047580295
"United States of America",2021-01-25,39,58,104,201,0.194029850746269,39.44,0.574072814161754
"United States of America",2021-01-26,40,67,112,219,0.182648401826484,39.68,0.526639815195827
"United States of America",2021-01-27,53,64,108,225,0.235555555555556,51.14,0.626843946555547
"United States of America",2021-01-28,51,56,163,270,0.188888888888889,50.67,0.710534725372093
"United States of America",2021-01-29,50,77,142,269,0.185873605947955,49.55,0.68687184342709
"United States of America",2021-01-30,48,53,84,185,0.259459459459459,47.68,0.632755717461168
"United States of America",2021-01-31,42,42,66,150,0.28,41.96,0.548997249353747
"United States of America",2021-02-01,36,46,105,187,0.192513368983957,35.13,0.550602057989821
"United States of America",2021-02-02,28,50,82,160,0.175,27.94,0.448526206119283
"United States of America",2021-02-03,29,43,87,159,0.182389937106918,29.31,0.525259916420413
"United States of America",2021-02-04,19,44,96,159,0.119496855345912,19.23,0.407717222267264
"United States of America",2021-02-05,28,40,74,142,0.197183098591549,28.08,0.439623346591928
"United States of America",2021-02-06,27,49,64,140,0.192857142857143,27.38,0.468778770160867
"United States of America",2021-02-07,28,27,45,100,0.28,28.31,0.416986543880948
"United States of America",2021-02-08,24,30,71,125,0.192,23.95,0.468260266056898
"United States of America",2021-02-09,27,32,74,133,0.203007518796992,26.89,0.522985794658078
"United States of America",2021-02-10,23,51,58,132,0.174242424242424,23.56,0.521326978183384
"United States of America",2021-02-11,36,66,78,180,0.2,35.71,0.515280643352864
"United States of America",2021-02-12,26,54,81,161,0.161490683229814,25.81,0.505464083188845
"United States of America",2021-02-13,20,34,57,111,0.18018018018018,20,0.422833157152888
"United States of America",2021-02-14,23,19,37,79,0.291139240506329,23.08,0.363117812086581
"United States of America",2021-02-15,17,32,34,83,0.204819277108434,16.9,0.318614424524615
"United States of America",2021-02-16,17,18,43,78,0.217948717948718,16.91,0.350207730562097
"United States of America",2021-02-17,13,19,55,87,0.149425287356322,13.24,0.3665619685233
"United States of America",2021-02-18,29,42,73,144,0.201388888888889,28.32,0.480504785080074
"United States of America",2021-02-19,27,48,65,140,0.192857142857143,26.9,0.525222415609412
"United States of America",2021-02-20,22,35,38,95,0.231578947368421,22.21,0.449083241254623
"United States of America",2021-02-21,12,19,38,69,0.173913043478261,11.87,0.335343936214084
"United States of America",2021-02-22,39,35,55,129,0.302325581395349,39.01,0.556775529184778
"United States of America",2021-02-23,18,34,64,116,0.155172413793103,17.68,0.372780976668146
"United States of America",2021-02-24,20,39,57,116,0.172413793103448,19.81,0.37354296062748
"United States of America",2021-02-25,13,21,74,108,0.12037037037037,13.12,0.34881617977486
"United States of America",2021-02-26,10,34,52,96,0.104166666666667,9.89,0.276666666666667
"United States of America",2021-02-27,18,29,37,84,0.214285714285714,18.5,0.329217008041563
"United States of America",2021-02-28,15,26,46,87,0.172413793103448,15.26,0.319285819201909
"United States of America",2021-03-01,0,0,0,0,0,0,0
"United States of America",2021-03-02,0,0,0,0,0,0,0
"United States of America",2021-03-03,0,0,0,0,0,0,0
"United States of America",2021-03-04,30,48,79,157,0.191082802547771,30.52,0.488551766226291
"United States of America",2021-03-05,0,0,0,0,0,0,0
"United States of America",2021-03-06,0,0,0,0,0,0,0
"United States of America",2021-03-07,0,0,0,0,0,0,0
"United States of America",2021-03-08,0,0,0,0,0,0,0
"United States of America",2021-03-09,0,0,0,0,0,0,0
"United States of America",2021-03-10,0,0,0,0,0,0,0
"United States of America",2021-03-11,5,13,17,35,0.142857142857143,4.71,0.214756145477148
"United States of America",2021-03-12,55,110,164,329,0.167173252279635,54.87,0.764972436289588
"United States of America",2021-03-13,0,0,0,0,0,0,0
"United States of America",2021-03-14,0,0,0,0,0,0,0
"United States of America",2021-03-15,0,0,0,0,0,0,0
"United States of America",2021-03-16,0,0,0,0,0,0,0
"United States of America",2021-03-17,0,0,0,0,0,0,0
"United States of America",2021-03-18,18,61,83,162,0.111111111111111,17.67,0.381928916121439
"United States of America",2021-03-19,47,104,98,249,0.188755020080321,47.85,0.592269219428824
"United States of America",2021-03-20,21,53,38,112,0.1875,20.7,0.375109411648216
"United States of America",2021-03-21,19,24,29,72,0.263888888888889,18.53,0.371580027950531
"United States of America",2021-03-22,20,49,72,141,0.141843971631206,19.72,0.360157092548698
"United States of America",2021-03-23,32,68,87,187,0.171122994652406,32.26,0.507841540544913
"United States of America",2021-03-24,34,58,91,183,0.185792349726776,33.79,0.5125288856112
"United States of America",2021-03-25,39,88,100,227,0.171806167400881,38.68,0.551559771754777
"United States of America",2021-03-26,0,0,0,0,0,0,0
"United States of America",2021-03-27,0,0,0,0,0,0,0
"United States of America",2021-03-28,0,0,0,0,0,0,0
"United States of America",2021-03-29,0,0,0,0,0,0,0
"United States of America",2021-03-30,0,0,0,0,0,0,0
"United States of America",2021-03-31,0,0,0,0,0,0,0
"United States of America",2021-04-01,0,0,0,0,0,0,0
"United States of America",2021-04-02,0,0,0,0,0,0,0
"United States of America",2021-04-03,0,0,0,0,0,0,0
"United States of America",2021-04-04,0,0,0,0,0,0,0
"United States of America",2021-04-05,0,0,0,0,0,0,0
"United States of America",2021-04-06,0,0,0,0,0,0,0
"United States of America",2021-04-07,25,67,80,172,0.145348837209302,25.28,0.483271678408238
"United States of America",2021-04-08,18,49,82,149,0.120805369127517,18.72,0.41465088150799
"United States of America",2021-04-09,25,81,78,184,0.135869565217391,24.66,0.505768741819836
"United States of America",2021-04-10,15,42,45,102,0.147058823529412,14.38,0.377867487862926
"United States of America",2021-04-11,16,9,20,45,0.355555555555556,15.71,0.321076157616692
"United States of America",2021-04-12,16,38,77,131,0.122137404580153,15.96,0.400988677136798
"United States of America",2021-04-13,0,0,0,0,0,0,0
"United States of America",2021-04-14,0,0,0,0,0,0,0
"United States of America",2021-04-15,0,0,0,0,0,0,0
"United States of America",2021-04-16,0,0,0,0,0,0,0
"United States of America",2021-04-17,0,0,0,0,0,0,0
"United States of America",2021-04-18,0,0,0,0,0,0,0
"United States of America",2021-04-19,0,0,0,0,0,0,0
"United States of America",2021-04-20,4,11,11,26,0.153846153846154,3.9,0.184500417453197
"United States of America",2021-04-21,28,37,41,106,0.264150943396226,27.46,0.467406340210193
"United States of America",2021-04-22,12,34,52,98,0.122448979591837,11.73,0.303799176091607
"United States of America",2021-04-23,3,1,3,7,0.428571428571429,2.8,0.134088769029319
"United States of America",2021-04-24,0,1,0,1,0,0,0
"United States of America",2021-04-25,2,8,5,15,0.133333333333333,2.12,0.124137427918018
"United States of America",2021-04-26,25,35,42,102,0.245098039215686,24.76,0.437190294420351
"United States of America",2021-04-27,30,39,69,138,0.217391304347826,29.32,0.494592986426438
"United States of America",2021-04-28,0,0,0,0,0,0,0
"United States of America",2021-04-29,0,0,0,0,0,0,0
"United States of America",2021-04-30,0,0,0,0,0,0,0
"United States of America",2021-05-01,0,0,0,0,0,0,0
"United States of America",2021-05-02,0,0,0,0,0,0,0
"United States of America",2021-05-03,0,0,0,0,0,0,0
"United States of America",2021-05-04,0,0,0,0,0,0,0
"United States of America",2021-05-05,0,0,0,0,0,0,0
"United States of America",2021-05-06,0,0,0,0,0,0,0
"United States of America",2021-05-07,0,0,0,0,0,0,0
"United States of America",2021-05-08,0,0,0,0,0,0,0
"United States of America",2021-05-09,0,0,0,0,0,0,0
"United States of America",2021-05-10,0,0,0,0,0,0,0
"United States of America",2021-05-11,0,0,0,0,0,0,0
"United States of America",2021-05-12,0,0,0,0,0,0,0
"United States of America",2021-05-13,0,0,0,0,0,0,0
"United States of America",2021-05-14,0,0,0,0,0,0,0
"United States of America",2021-05-15,0,0,0,0,0,0,0
"United States of America",2021-05-16,0,0,0,0,0,0,0
"United States of America",2021-05-17,0,0,0,0,0,0,0
"United States of America",2021-05-18,0,0,0,0,0,0,0
"United States of America",2021-05-19,0,0,0,0,0,0,0
"United States of America",2021-05-20,0,0,0,0,0,0,0
"United States of America",2021-05-21,0,0,0,0,0,0,0
"United States of America",2021-05-22,0,0,0,0,0,0,0
"United States of America",2021-05-23,1,0,2,3,0.333333333333333,0.96,0.0815506287560375
"United States of America",2021-05-24,20,24,42,86,0.232558139534884,19.62,0.432698836176252
"United States of America",2021-05-25,23,25,49,97,0.237113402061856,23.68,0.433654892347089
"United States of America",2021-05-26,16,21,44,81,0.197530864197531,15.67,0.362386868448958
"United States of America",2021-05-27,12,14,43,69,0.173913043478261,12.08,0.319936862458198
"United States of America",2021-05-28,17,20,25,62,0.274193548387097,16.29,0.395248291737247
"United States of America",2021-05-29,15,12,22,49,0.306122448979592,14.91,0.342921200124678
"United States of America",2021-05-30,0,0,0,0,0,0,0
"United States of America",2021-05-31,0,0,0,0,0,0,0
"United States of America",2021-06-01,0,0,0,0,0,0,0
"United States of America",2021-06-02,0,0,0,0,0,0,0
"United States of America",2021-06-03,0,0,0,0,0,0,0
"United States of America",2021-06-04,0,0,0,0,0,0,0
"United States of America",2021-06-05,0,0,0,0,0,0,0
"United States of America",2021-06-06,0,0,0,0,0,0,0
"United States of America",2021-06-07,0,0,0,0,0,0,0
"United States of America",2021-06-08,0,0,0,0,0,0,0
"United States of America",2021-06-09,0,0,0,0,0,0,0
"United States of America",2021-06-10,0,0,0,0,0,0,0
"United States of America",2021-06-11,0,0,0,0,0,0,0
"United States of America",2021-06-12,0,0,0,0,0,0,0
"United States of America",2021-06-13,0,0,0,0,0,0,0
"United States of America",2021-06-14,0,0,0,0,0,0,0
"United States of America",2021-06-15,10,15,15,40,0.25,10.22,0.265368050111919
"United States of America",2021-06-16,7,19,20,46,0.152173913043478,7.29,0.262195470301195
"United States of America",2021-06-17,4,9,16,29,0.137931034482759,4.54,0.197161678002413
"United States of America",2021-06-18,6,13,19,38,0.157894736842105,5.57,0.218929904376499
"United States of America",2021-06-19,1,8,8,17,0.0588235294117647,0.94,0.0962110474767095
"United States of America",2021-06-20,2,6,7,15,0.133333333333333,2.22,0.138228328164203
"United States of America",2021-06-21,9,10,10,29,0.310344827586207,9.23,0.262411120114213
"United States of America",2021-06-22,7,8,17,32,0.21875,7.02,0.239941070206243
"United States of America",2021-06-23,16,10,18,44,0.363636363636364,16.29,0.366885609563867
"United States of America",2021-06-24,0,0,0,0,0,0,0
"United States of America",2021-06-25,0,0,0,0,0,0,0
"United States of America",2021-06-26,0,0,0,0,0,0,0
"United States of America",2021-06-27,0,0,0,0,0,0,0
"United States of America",2021-06-28,0,0,0,0,0,0,0
"United States of America",2021-06-29,0,0,0,0,0,0,0
"United States of America",2021-06-30,12,14,27,53,0.226415094339623,11.61,0.271134913676091
"United States of America",2021-07-01,11,8,19,38,0.289473684210526,11.09,0.274540939156125
"United States of America",2021-07-02,26,14,29,69,0.376811594202899,26.19,0.402942460237968
"United States of America",2021-07-03,10,14,7,31,0.32258064516129,10.41,0.249482292240179
"United States of America",2021-07-04,12,10,15,37,0.324324324324324,12.06,0.283848017378485
"United States of America",2021-07-05,19,5,16,40,0.475,19.38,0.294659536455623
"United States of America",2021-07-06,0,0,0,0,0,0,0
"United States of America",2021-07-07,0,0,0,0,0,0,0
"United States of America",2021-07-08,1,1,5,7,0.142857142857143,0.86,0.0876402195387944
"United States of America",2021-07-09,10,11,19,40,0.25,9.76,0.275651661311588
"United States of America",2021-07-10,21,14,18,53,0.39622641509434,21.34,0.3949734679748
"United States of America",2021-07-11,13,5,13,31,0.419354838709677,12.33,0.274893918933589
"United States of America",2021-07-12,14,5,16,35,0.4,13.74,0.287665630813824
"United States of America",2021-07-13,17,11,25,53,0.320754716981132,17.85,0.385959384475422
"United States of America",2021-07-14,15,10,19,44,0.340909090909091,15.22,0.347452489303548
"United States of America",2021-07-15,10,15,12,37,0.27027027027027,9.84,0.249735213311373
"United States of America",2021-07-16,16,8,18,42,0.380952380952381,15.85,0.284755787624867
"United States of America",2021-07-17,22,8,15,45,0.488888888888889,22.02,0.336944080125046
"United States of America",2021-07-18,40,5,18,63,0.634920634920635,39.81,0.37408339155646
"United States of America",2021-07-19,22,14,24,60,0.366666666666667,21.6,0.376587548676509
"United States of America",2021-07-20,31,10,23,64,0.484375,31.32,0.409453935446376
"United States of America",2021-07-21,21,9,32,62,0.338709677419355,20.97,0.3968194256405
"United States of America",2021-07-22,16,10,39,65,0.246153846153846,15.81,0.339546637727307
"United States of America",2021-07-23,38,11,34,83,0.457831325301205,38.22,0.395321119950336
"United States of America",2021-07-24,22,10,22,54,0.407407407407407,22.54,0.372656312535729
"United States of America",2021-07-25,15,7,11,33,0.454545454545455,14.71,0.267156746635243
"United States of America",2021-07-26,26,9,25,60,0.433333333333333,26.48,0.421272722913206
"United States of America",2021-07-27,29,13,37,79,0.367088607594937,28.69,0.47899199714957
"United States of America",2021-07-28,41,22,47,110,0.372727272727273,41.99,0.507617727798939
"United States of America",2021-07-29,38,16,37,91,0.417582417582418,37.84,0.409661106552992
"United States of America",2021-07-30,57,17,47,121,0.471074380165289,57.54,0.530755131959183
"United States of America",2021-07-31,0,0,0,0,0,0,0
"United States of America",2021-08-01,0,0,0,0,0,0,0
"United States of America",2021-08-02,37,18,44,99,0.373737373737374,37.5,0.510199010488094
"United States of America",2021-08-03,49,32,53,134,0.365671641791045,48.85,0.609085255514241
"United States of America",2021-08-04,56,39,74,169,0.331360946745562,56.2,0.599831626206871
"United States of America",2021-08-05,38,18,48,104,0.365384615384615,37.82,0.411054323132182
"United States of America",2021-08-06,29,15,23,67,0.432835820895522,28.16,0.428226316073379
"United States of America",2021-08-07,23,17,25,65,0.353846153846154,22.71,0.385414639634309
"United States of America",2021-08-08,25,8,23,56,0.446428571428571,24.95,0.393988924625138
"United States of America",2021-08-09,44,8,37,89,0.49438202247191,44.14,0.446540009179446
"United States of America",2021-08-10,0,0,0,0,0,0,0
"United States of America",2021-08-11,0,0,0,0,0,0,0
"United States of America",2021-08-12,0,0,0,0,0,0,0
"United States of America",2021-08-13,14,14,15,43,0.325581395348837,14.41,0.30849749929409
"United States of America",2021-08-14,28,17,29,74,0.378378378378378,27.63,0.396360972097431
"United States of America",2021-08-15,21,11,23,55,0.381818181818182,20.99,0.404143938754899
"United States of America",2021-08-16,22,11,32,65,0.338461538461538,21.52,0.389892500076831
"United States of America",2021-08-17,23,13,33,69,0.333333333333333,23.04,0.439218773862333
"United States of America",2021-08-18,22,22,30,74,0.297297297297297,22.03,0.458908454593037
"United States of America",2021-08-19,32,12,26,70,0.457142857142857,31.72,0.433235420173523
"United States of America",2021-08-20,27,18,26,71,0.380281690140845,26.72,0.386666666666667
"United States of America",2021-08-21,26,4,19,49,0.530612244897959,26.5,0.35746017649212
"United States of America",2021-08-22,12,10,18,40,0.3,11.88,0.290690574496336
"United States of America",2021-08-23,19,27,54,100,0.19,18.84,0.405447750996203
"United States of America",2021-08-24,30,12,31,73,0.410958904109589,29.63,0.405431557078069
