"Country","Date","Negative","Positive","Neutral","Total","Prop.negative","boostrap.avg","boostrap.se"
"United States of America",2021-08-25,23,11,20,54,0.425925925925926,22.51,0.354906446628666
"United States of America",2021-08-26,28,4,20,52,0.538461538461538,27.51,0.341859147555944
"United States of America",2021-08-27,0,0,0,0,0,0,0
"United States of America",2021-08-28,0,0,0,0,0,0,0
"United States of America",2021-08-29,0,0,0,0,0,0,0
"United States of America",2021-08-30,0,0,0,0,0,0,0
"United States of America",2021-08-31,0,0,0,0,0,0,0
"United States of America",2021-09-01,0,0,0,0,0,0,0
"United States of America",2021-09-02,0,0,0,0,0,0,0
"United States of America",2021-09-03,0,0,0,0,0,0,0
"United States of America",2021-09-04,0,0,0,0,0,0,0
"United States of America",2021-09-05,0,0,0,0,0,0,0
"United States of America",2021-09-06,0,0,0,0,0,0,0
"United States of America",2021-09-07,11,10,22,43,0.255813953488372,11.03,0.285492662963623
"United States of America",2021-09-08,7,5,17,29,0.241379310344828,6.97,0.210557221282822
"United States of America",2021-09-09,0,0,0,0,0,0,0
"United States of America",2021-09-10,0,0,0,0,0,0,0
"United States of America",2021-09-11,0,0,0,0,0,0,0
"United States of America",2021-09-12,0,0,0,0,0,0,0
"United States of America",2021-09-13,0,0,0,0,0,0,0
"United States of America",2021-09-14,0,0,0,0,0,0,0
"United States of America",2021-09-15,0,0,0,0,0,0,0
"United States of America",2021-09-16,0,0,0,0,0,0,0
"United States of America",2021-09-17,0,0,0,0,0,0,0
"United States of America",2021-09-18,0,0,0,0,0,0,0
"United States of America",2021-09-19,0,0,0,0,0,0,0
"United States of America",2021-09-20,0,0,0,0,0,0,0
"United States of America",2021-09-21,0,0,0,0,0,0,0
"United States of America",2021-09-22,0,0,0,0,0,0,0
"United States of America",2021-09-23,0,0,0,0,0,0,0
"United States of America",2021-09-24,0,0,0,0,0,0,0
"United States of America",2021-09-25,0,0,0,0,0,0,0
"United States of America",2021-09-26,0,0,0,0,0,0,0
"United States of America",2021-09-27,0,0,0,0,0,0,0
"United States of America",2021-09-28,0,0,0,0,0,0,0
"United States of America",2021-09-29,0,0,0,0,0,0,0
"United States of America",2021-09-30,0,0,0,0,0,0,0
"United States of America",2021-10-01,0,0,0,0,0,0,0
"United States of America",2021-10-02,0,0,0,0,0,0,0
"United States of America",2021-10-03,0,0,0,0,0,0,0
"United States of America",2021-10-04,0,0,0,0,0,0,0
"United States of America",2021-10-05,0,0,0,0,0,0,0
"United States of America",2021-10-06,0,0,0,0,0,0,0
"United States of America",2021-10-07,0,0,0,0,0,0,0
"United States of America",2021-10-08,0,0,0,0,0,0,0
"United States of America",2021-10-09,0,0,0,0,0,0,0
"United States of America",2021-10-10,0,0,0,0,0,0,0
"United States of America",2021-10-11,0,0,0,0,0,0,0
"United States of America",2021-10-12,0,0,0,0,0,0,0
"United States of America",2021-10-13,0,0,0,0,0,0,0
"United States of America",2021-10-14,6,5,11,22,0.272727272727273,6.47,0.186653138037896
"United States of America",2021-10-15,5,5,11,21,0.238095238095238,4.93,0.200632837176608
"United States of America",2021-10-16,9,8,11,28,0.321428571428571,9.27,0.254199078907009
"United States of America",2021-10-17,8,3,8,19,0.421052631578947,7.79,0.232811103904024
"United States of America",2021-10-18,14,6,12,32,0.4375,13.54,0.302654919008431
"United States of America",2021-10-19,13,3,12,28,0.464285714285714,13.15,0.280106401139988
"United States of America",2021-10-20,10,13,32,55,0.181818181818182,10.22,0.299690075601681
"United States of America",2021-10-21,21,12,24,57,0.368421052631579,20.79,0.398810098855953
"United States of America",2021-10-22,7,12,19,38,0.184210526315789,7.1,0.217190508935628
"United States of America",2021-10-23,9,5,9,23,0.391304347826087,9.12,0.24006733062273
"United States of America",2021-10-24,9,2,15,26,0.346153846153846,8.57,0.233227248611627
"United States of America",2021-10-25,7,15,16,38,0.184210526315789,6.89,0.226922760854744
"United States of America",2021-10-26,10,12,20,42,0.238095238095238,10.27,0.266990333877162
"United States of America",2021-10-27,7,8,10,25,0.28,6.69,0.202855872605417
"United States of America",2021-10-28,8,6,25,39,0.205128205128205,7.82,0.259517812393475
"United States of America",2021-10-29,10,13,21,44,0.227272727272727,9.92,0.314523850487133
"United States of America",2021-10-30,9,12,16,37,0.243243243243243,8.7,0.251259453814803
"United States of America",2021-10-31,6,3,7,16,0.375,6.14,0.199504436547211
"United States of America",2021-11-01,16,3,14,33,0.484848484848485,15.95,0.284045450908509
"United States of America",2021-11-02,10,5,21,36,0.277777777777778,10.27,0.254199078907009
"United States of America",2021-11-03,12,26,32,70,0.171428571428571,12.11,0.318422564044901
"United States of America",2021-11-04,14,22,19,55,0.254545454545455,13.83,0.288869268953024
"United States of America",2021-11-05,17,16,21,54,0.314814814814815,17.48,0.356322405365782
"United States of America",2021-11-06,14,14,15,43,0.325581395348837,13.94,0.308734791879975
"United States of America",2021-11-07,7,9,7,23,0.304347826086957,6.92,0.243161001657899
"United States of America",2021-11-08,9,18,21,48,0.1875,9.4,0.27154626445115
"United States of America",2021-11-09,9,13,18,40,0.225,8.68,0.241995074663961
"United States of America",2021-11-10,13,14,19,46,0.282608695652174,12.77,0.315861816097937
"United States of America",2021-11-11,12,17,13,42,0.285714285714286,11.98,0.294728089032326
"United States of America",2021-11-12,13,12,20,45,0.288888888888889,12.49,0.283732339369414
"United States of America",2021-11-13,12,15,9,36,0.333333333333333,12.35,0.291070819942883
"United States of America",2021-11-14,14,6,26,46,0.304347826086957,14.16,0.298047518413295
"United States of America",2021-11-15,15,6,19,40,0.375,15.09,0.305866875379707
"United States of America",2021-11-16,20,11,32,63,0.317460317460317,19.78,0.344239756711816
"United States of America",2021-11-17,9,7,18,34,0.264705882352941,8.98,0.282835569891695
"United States of America",2021-11-18,13,5,20,38,0.342105263157895,12.68,0.258151940225953
"United States of America",2021-11-19,6,12,20,38,0.157894736842105,5.71,0.215694789979365
"United States of America",2021-11-20,6,7,10,23,0.260869565217391,6.25,0.219905856808285
"United States of America",2021-11-21,4,5,5,14,0.285714285714286,4.16,0.172749599832892
"United States of America",2021-11-22,5,5,19,29,0.172413793103448,5.03,0.2076589083623
"United States of America",2021-11-23,7,9,9,25,0.28,6.76,0.210875998797129
"United States of America",2021-11-24,7,8,12,27,0.259259259259259,7.56,0.21287830259839
"United States of America",2021-11-25,8,1,6,15,0.533333333333333,7.89,0.196378834054606
"United States of America",2021-11-26,3,9,8,20,0.15,3.32,0.160100978236622
"United States of America",2021-11-27,0,0,0,0,0,0,0
"United States of America",2021-11-28,0,0,0,0,0,0,0
"United States of America",2021-11-29,0,0,0,0,0,0,0
"United States of America",2021-11-30,0,0,0,0,0,0,0
"United States of America",2021-12-01,0,0,0,0,0,0,0
"United States of America",2021-12-02,0,0,0,0,0,0,0
"United States of America",2021-12-03,5,3,7,15,0.333333333333333,5.09,0.176437816327178
"United States of America",2021-12-04,43,20,38,101,0.425742574257426,43.99,0.462862197788299
"United States of America",2021-12-05,27,12,16,55,0.490909090909091,27.2,0.315268043724605
"United States of America",2021-12-06,8,9,12,29,0.275862068965517,7.77,0.263179855543004
"United States of America",2021-12-07,14,4,7,25,0.56,13.92,0.26843354048361
"United States of America",2021-12-08,9,11,31,51,0.176470588235294,9.1,0.246797672009059
"United States of America",2021-12-09,5,7,12,24,0.208333333333333,4.82,0.196628142092189
"United States of America",2021-12-10,12,9,11,32,0.375,11.95,0.258345552008205
"United States of America",2021-12-11,12,7,9,28,0.428571428571429,11.73,0.28099929903935
"United States of America",2021-12-12,11,2,6,19,0.578947368421053,10.55,0.211476292340825
"United States of America",2021-12-13,13,8,14,35,0.371428571428571,12.78,0.285536885763141
"United States of America",2021-12-14,6,4,10,20,0.3,6.19,0.213529739134739
"United States of America",2021-12-15,6,10,18,34,0.176470588235294,6.1,0.214852545159735
"United States of America",2021-12-16,8,11,19,38,0.210526315789474,8.09,0.231854621814114
"United States of America",2021-12-17,10,10,11,31,0.32258064516129,9.55,0.259126348807806
"United States of America",2021-12-18,0,0,0,0,0,0,0
"United States of America",2021-12-19,0,0,0,0,0,0,0
"United States of America",2021-12-20,0,0,0,0,0,0,0
"United States of America",2021-12-21,0,0,0,0,0,0,0
"United States of America",2021-12-22,13,27,21,61,0.213114754098361,13.21,0.318866363192729
"United States of America",2021-12-23,8,6,11,25,0.32,8.68,0.246543785936369
"United States of America",2021-12-24,9,5,7,21,0.428571428571429,9.17,0.224308139429093
"United States of America",2021-12-25,3,2,5,10,0.3,2.88,0.155231986706895
"United States of America",2021-12-26,6,3,9,18,0.333333333333333,5.81,0.203849320466234
"United States of America",2021-12-27,6,5,8,19,0.315789473684211,6.14,0.1858749443833
"United States of America",2021-12-28,8,5,12,25,0.32,7.94,0.23648093437576
"United States of America",2021-12-29,9,6,14,29,0.310344827586207,9.25,0.244277950645811
"United States of America",2021-12-30,14,11,17,42,0.333333333333333,14.01,0.269865286258297
"United States of America",2021-12-31,0,0,0,0,0,0,0
"United States of America",2022-01-01,0,0,0,0,0,0,0
"United States of America",2022-01-02,0,0,0,0,0,0,0
"United States of America",2022-01-03,0,0,0,0,0,0,0
"United States of America",2022-01-04,0,0,0,0,0,0,0
"United States of America",2022-01-05,0,0,0,0,0,0,0
"United States of America",2022-01-06,3,2,9,14,0.214285714285714,3.25,0.15723301886761
"United States of America",2022-01-07,10,4,16,30,0.333333333333333,9.59,0.244162141854857
"United States of America",2022-01-08,8,2,6,16,0.5,8.11,0.203948399098766
"United States of America",2022-01-09,7,3,9,19,0.368421052631579,6.95,0.209557012323953
"United States of America",2022-01-10,21,6,23,50,0.42,21.1,0.373490226773003
"United States of America",2022-01-11,41,16,35,92,0.445652173913043,40.66,0.483718759594703
"United States of America",2022-01-12,36,15,43,94,0.382978723404255,35.97,0.435415742350766
"United States of America",2022-01-13,12,5,23,40,0.3,11.77,0.304131484059049
"United States of America",2022-01-14,0,2,3,5,0,0,0
"United States of America",2022-01-15,11,2,9,22,0.5,10.73,0.241148346982776
"United States of America",2022-01-16,29,5,9,43,0.674418604651163,28.98,0.293353993762767
"United States of America",2022-01-17,11,2,13,26,0.423076923076923,10.57,0.268649822766975
"United States of America",2022-01-18,13,6,21,40,0.325,12.8,0.312694383988229
"United States of America",2022-01-19,10,4,11,25,0.4,10.1,0.242670329642684
"United States of America",2022-01-20,5,3,10,18,0.277777777777778,5.06,0.188465359998043
"United States of America",2022-01-21,4,6,12,22,0.181818181818182,3.81,0.18350955717825
"United States of America",2022-01-22,1,4,5,10,0.1,1.15,0.0978299906506541
"United States of America",2022-01-23,0,0,0,0,0,0,0
"United States of America",2022-01-24,7,2,16,25,0.28,6.94,0.215940508081052
"United States of America",2022-01-25,7,4,21,32,0.21875,7,0.239106079328229
"United States of America",2022-01-26,4,2,11,17,0.235294117647059,3.8,0.166969421987344
"United States of America",2022-01-27,3,2,8,13,0.230769230769231,3.03,0.170829822580334
"United States of America",2022-01-28,14,1,15,30,0.466666666666667,13.77,0.283147889401859
"United States of America",2022-01-29,4,6,7,17,0.235294117647059,3.76,0.161508044644372
"United States of America",2022-01-30,5,7,15,27,0.185185185185185,5.35,0.222190654323459
"United States of America",2022-01-31,13,3,18,34,0.382352941176471,13.09,0.264420464068464
"United States of America",2022-02-01,0,0,0,0,0,0,0
"United States of America",2022-02-02,4,6,11,21,0.19047619047619,3.88,0.159088311667108
"United States of America",2022-02-03,13,3,7,23,0.565217391304348,12.91,0.256666666666667
"United States of America",2022-02-04,7,3,13,23,0.304347826086957,7.1,0.227636073191798
"United States of America",2022-02-05,9,4,18,31,0.290322580645161,8.54,0.249208849170832
"United States of America",2022-02-06,3,0,2,5,0.6,3.16,0.111663274484885
"United States of America",2022-02-07,9,2,8,19,0.473684210526316,8.96,0.230028544561607
"United States of America",2022-02-08,6,1,13,20,0.3,6.11,0.185262576421203
"United States of America",2022-02-09,8,6,16,30,0.266666666666667,8.42,0.248299265509436
"United States of America",2022-02-10,0,0,0,0,0,0,0
"United States of America",2022-02-11,9,5,11,25,0.36,8.38,0.237741902325215
"United States of America",2022-02-12,5,4,7,16,0.3125,4.92,0.170962811243506
"United States of America",2022-02-13,3,1,10,14,0.214285714285714,2.77,0.167485865527558
"United States of America",2022-02-14,3,0,5,8,0.375,2.89,0.123823758755431
"United States of America",2022-02-15,3,2,7,12,0.25,2.97,0.153382732490534
"United States of America",2022-02-16,5,3,12,20,0.25,4.93,0.187624706003848
"United States of America",2022-02-17,2,2,10,14,0.142857142857143,1.97,0.121817051102848
"United States of America",2022-02-18,4,2,11,17,0.235294117647059,3.82,0.164764907512112
"United States of America",2022-02-19,3,0,1,4,0.75,3.03,0.0758187631690523
"United States of America",2022-02-20,2,1,5,8,0.25,2.08,0.147490797521525
"United States of America",2022-02-21,6,3,7,16,0.375,6.16,0.206324252015358
"United States of America",2022-02-22,3,5,5,13,0.230769230769231,2.88,0.153267443023328
"United States of America",2022-02-23,2,1,14,17,0.117647058823529,1.98,0.126315302143309
"United States of America",2022-02-24,0,3,9,12,0,0,0
"United States of America",2022-02-25,3,2,10,15,0.2,2.8,0.160176670138212
"United States of America",2022-02-26,1,2,6,9,0.111111111111111,0.97,0.0947671255278331
"United States of America",2022-02-27,1,1,1,3,0.333333333333333,1.02,0.0840634680861233
"United States of America",2022-02-28,0,0,0,0,0,0,0
"United States of America",2022-03-01,0,0,0,0,0,0,0
"United States of America",2022-03-02,0,0,0,0,0,0,0
"United States of America",2022-03-03,0,3,2,5,0,0,0
"United States of America",2022-03-04,0,4,11,15,0,0,0
"United States of America",2022-03-05,5,2,3,10,0.5,5.04,0.151036820716411
"United States of America",2022-03-06,0,1,5,6,0,0,0
"United States of America",2022-03-07,4,0,8,12,0.333333333333333,3.78,0.180112198477516
"United States of America",2022-03-08,3,0,13,16,0.1875,2.95,0.164761842204027
"United States of America",2022-03-09,4,3,6,13,0.307692307692308,3.89,0.169309351678094
"United States of America",2022-03-10,6,3,3,12,0.5,5.67,0.153119086156673
"United States of America",2022-03-11,0,0,0,0,0,0,0
"United States of America",2022-03-12,1,1,4,6,0.166666666666667,1.04,0.0886714512265716
"United States of America",2022-03-13,2,1,5,8,0.25,2.04,0.123025824668455
"United States of America",2022-03-14,5,1,9,15,0.333333333333333,5.06,0.166860493354252
"United States of America",2022-03-15,3,0,6,9,0.333333333333333,2.77,0.13769751653754
"United States of America",2022-03-16,0,0,2,2,0,0,0
"United States of America",2022-03-17,3,5,6,14,0.214285714285714,3.15,0.154641978175854
"United States of America",2022-03-18,1,0,5,6,0.166666666666667,1.09,0.0964993327029841
"United States of America",2022-03-19,0,0,3,3,0,0,0
"United States of America",2022-03-20,1,1,5,7,0.142857142857143,1.01,0.0915577865767204
"United States of America",2022-03-21,2,2,11,15,0.133333333333333,2.15,0.145209705549796
"United States of America",2022-03-22,4,1,1,6,0.666666666666667,3.98,0.112797306365145
"United States of America",2022-03-23,4,3,6,13,0.307692307692308,3.95,0.1585126576216
"United States of America",2022-03-24,3,0,12,15,0.2,2.97,0.14316410023452
"United States of America",2022-03-25,0,0,0,0,0,0,0
"United States of America",2022-03-26,0,0,0,0,0,0,0
"United States of America",2022-03-27,1,1,1,3,0.333333333333333,1.07,0.0755518418576331
"United States of America",2022-03-28,1,3,4,8,0.125,1.02,0.0974212969063186
"United States of America",2022-03-29,0,1,9,10,0,0,0
"United States of America",2022-03-30,2,2,3,7,0.285714285714286,2.1,0.112366643743874
"United States of America",2022-03-31,4,3,7,14,0.285714285714286,4.07,0.184913302098387
"United States of America",2022-04-01,0,0,6,6,0,0,0
"United States of America",2022-04-02,0,2,2,4,0,0,0
"United States of America",2022-04-03,0,2,2,4,0,0,0
"United States of America",2022-04-04,1,2,7,10,0.1,0.83,0.0888251033767988
"United States of America",2022-04-05,1,2,6,9,0.111111111111111,1.09,0.106453385255347
"United States of America",2022-04-06,4,2,7,13,0.307692307692308,3.89,0.16446730662808
"United States of America",2022-04-07,1,4,4,9,0.111111111111111,1.22,0.0980414260000395
"United States of America",2022-04-08,1,0,6,7,0.142857142857143,1.01,0.0915577865767204
"United States of America",2022-04-09,1,1,5,7,0.142857142857143,1.07,0.094553709818304
"United States of America",2022-04-10,1,1,1,3,0.333333333333333,1.01,0.0822597511950204
"United States of America",2022-04-11,2,2,10,14,0.142857142857143,1.81,0.129251926894962
"United States of America",2022-04-12,1,2,3,6,0.166666666666667,0.91,0.0888705789222721
"United States of America",2022-04-13,5,3,4,12,0.416666666666667,4.83,0.168807463093193
"United States of America",2022-04-14,1,0,3,4,0.25,0.94,0.0826578685445205
"United States of America",2022-04-15,3,4,3,10,0.3,2.95,0.13734495390671
"United States of America",2022-04-16,1,1,9,11,0.0909090909090909,0.93,0.0867540352160211
"United States of America",2022-04-17,2,2,2,6,0.333333333333333,1.92,0.107946863097198
"United States of America",2022-04-18,2,4,7,13,0.153846153846154,1.9,0.129099444873581
"United States of America",2022-04-19,3,1,3,7,0.428571428571429,2.99,0.142485157830632
"United States of America",2022-04-20,2,3,4,9,0.222222222222222,2.05,0.147281768022791
"United States of America",2022-04-21,1,1,6,8,0.125,1.04,0.0875248882353246
"United States of America",2022-04-22,2,1,5,8,0.25,1.91,0.130341431973448
"United States of America",2022-04-23,2,0,6,8,0.25,2.01,0.123497024869084
"United States of America",2022-04-24,1,1,5,7,0.142857142857143,1.04,0.0839913415450989
"United States of America",2022-04-25,3,4,4,11,0.272727272727273,2.83,0.146373674290333
"United States of America",2022-04-26,8,5,9,22,0.363636363636364,8.56,0.227111862261305
"United States of America",2022-04-27,2,0,5,7,0.285714285714286,1.93,0.109410726488343
"United States of America",2022-04-28,5,4,4,13,0.384615384615385,4.74,0.175591352954305
"United States of America",2022-04-29,2,2,7,11,0.181818181818182,1.7,0.126730446462585
"United States of America",2022-04-30,1,2,6,9,0.111111111111111,1.1,0.10492902844352
"United States of America",2022-05-01,0,0,0,0,0,0,0
"United States of America",2022-05-02,0,0,0,0,0,0,0
"United States of America",2022-05-03,0,0,0,0,0,0,0
"United States of America",2022-05-04,0,0,0,0,0,0,0
"United States of America",2022-05-05,0,0,0,0,0,0,0
"United States of America",2022-05-06,2,2,7,11,0.181818181818182,2.41,0.13416031417297
"United States of America",2022-05-07,2,2,6,10,0.2,1.97,0.10096003809889
"United States of America",2022-05-08,3,1,5,9,0.333333333333333,3.11,0.151020100341215
"United States of America",2022-05-09,2,0,6,8,0.25,1.94,0.124576048738078
"United States of America",2022-05-10,4,1,29,34,0.117647058823529,3.99,0.164835393865235
"United States of America",2022-05-11,5,2,17,24,0.208333333333333,5.01,0.157310090733127
"United States of America",2022-05-12,3,2,13,18,0.166666666666667,3.19,0.160614350843783
"United States of America",2022-05-13,4,1,23,28,0.142857142857143,3.81,0.18405916923038
"United States of America",2022-05-14,0,0,0,0,0,0,0
"United States of America",2022-05-15,0,0,0,0,0,0,0
"United States of America",2022-05-16,0,0,0,0,0,0,0
"United States of America",2022-05-17,0,0,0,0,0,0,0
"United States of America",2022-05-18,0,0,0,0,0,0,0
"United States of America",2022-05-19,3,2,7,12,0.25,2.9,0.151424215135139
"United States of America",2022-05-20,5,0,8,13,0.384615384615385,5.08,0.165559961977831
"United States of America",2022-05-21,1,0,2,3,0.333333333333333,1.07,0.0867540352160211
"United States of America",2022-05-22,2,1,12,15,0.133333333333333,2.09,0.129564148925807
"United States of America",2022-05-23,3,1,5,9,0.333333333333333,2.84,0.14050414279093
"United States of America",2022-05-24,1,2,5,8,0.125,1.09,0.104538427519658
"United States of America",2022-05-25,2,2,8,12,0.166666666666667,1.77,0.138429138054913
"United States of America",2022-05-26,0,0,0,0,0,0,0
"United States of America",2022-05-27,0,0,0,0,0,0,0
"United States of America",2022-05-28,3,0,6,9,0.333333333333333,3.1,0.135214009195898
"United States of America",2022-05-29,1,0,6,7,0.142857142857143,1.06,0.105236626108725
"United States of America",2022-05-30,2,1,6,9,0.222222222222222,1.94,0.13545285064359
"United States of America",2022-05-31,2,2,8,12,0.166666666666667,2.21,0.140198272298754
"United States of America",2022-06-01,0,3,8,11,0,0,0
"United States of America",2022-06-02,14,7,41,62,0.225806451612903,13.94,0.336896111433465
"United States of America",2022-06-03,9,0,23,32,0.28125,9.05,0.273538356219438
"United States of America",2022-06-04,2,2,9,13,0.153846153846154,1.85,0.120079939703482
"United States of America",2022-06-05,0,0,0,0,0,0,0
"United States of America",2022-06-06,0,0,0,0,0,0,0
"United States of America",2022-06-07,3,1,3,7,0.428571428571429,2.9,0.124316312101612
"United States of America",2022-06-08,3,0,23,26,0.115384615384615,3.25,0.15723301886761
"United States of America",2022-06-09,2,2,10,14,0.142857142857143,2.09,0.138604152575279
"United States of America",2022-06-10,2,1,8,11,0.181818181818182,2.06,0.142005832857867
"United States of America",2022-06-11,5,1,14,20,0.25,4.72,0.160856294482832
"United States of America",2022-06-12,7,0,4,11,0.636363636363636,6.72,0.139320138566185
"United States of America",2022-06-13,3,3,10,16,0.1875,2.99,0.153409072203515
"United States of America",2022-06-14,4,2,5,11,0.363636363636364,3.92,0.156140315036822
"United States of America",2022-06-15,4,2,13,19,0.210526315789474,4.19,0.186782972424894
"United States of America",2022-06-16,0,0,0,0,0,0,0
"United States of America",2022-06-17,0,0,0,0,0,0,0
"United States of America",2022-06-18,0,0,0,0,0,0,0
"United States of America",2022-06-19,0,0,0,0,0,0,0
"United States of America",2022-06-20,0,0,0,0,0,0,0
"United States of America",2022-06-21,0,0,0,0,0,0,0
"United States of America",2022-06-22,0,0,0,0,0,0,0
"United States of America",2022-06-23,0,0,0,0,0,0,0
"United States of America",2022-06-24,0,0,0,0,0,0,0
"United States of America",2022-06-25,0,0,0,0,0,0,0
"United States of America",2022-06-26,0,0,0,0,0,0,0
"United States of America",2022-06-27,0,0,0,0,0,0,0
"United States of America",2022-06-28,0,0,0,0,0,0,0
"United States of America",2022-06-29,0,0,0,0,0,0,0
"United States of America",2022-06-30,0,0,0,0,0,0,0
"United States of America",2022-07-01,0,0,0,0,0,0,0
"United States of America",2022-07-02,0,0,0,0,0,0,0
"United States of America",2022-07-03,2,2,2,6,0.333333333333333,2.06,0.117911111872589
"United States of America",2022-07-04,2,0,1,3,0.666666666666667,2.08,0.0812528165789974
"United States of America",2022-07-05,0,1,3,4,0,0,0
"United States of America",2022-07-06,3,4,2,9,0.333333333333333,2.85,0.140974243653716
"United States of America",2022-07-07,2,2,4,8,0.25,2.1,0.11590661514488
"United States of America",2022-07-08,2,1,5,8,0.25,2.08,0.107946863097198
"United States of America",2022-07-09,2,1,3,6,0.333333333333333,1.85,0.120918204258962
"United States of America",2022-07-10,5,0,4,9,0.555555555555556,5.01,0.139620698300572
"United States of America",2022-07-11,2,0,6,8,0.25,2.04,0.117137577750319
"United States of America",2022-07-12,1,2,4,7,0.142857142857143,1.08,0.0991682581996045
"United States of America",2022-07-13,3,3,8,14,0.214285714285714,3.05,0.13586609569571
"United States of America",2022-07-14,1,1,5,7,0.142857142857143,0.99,0.101000050004988
"United States of America",2022-07-15,4,2,5,11,0.363636363636364,4.14,0.142148023574233
"United States of America",2022-07-16,1,1,5,7,0.142857142857143,0.9,0.0893297149877798
"United States of America",2022-07-17,3,1,6,10,0.3,2.92,0.1454217134663
"United States of America",2022-07-18,0,0,0,0,0,0,0
"United States of America",2022-07-19,0,0,0,0,0,0,0
"United States of America",2022-07-20,0,0,0,0,0,0,0
"United States of America",2022-07-21,0,0,0,0,0,0,0
"United States of America",2022-07-22,0,0,0,0,0,0,0
"United States of America",2022-07-23,0,0,0,0,0,0,0
"United States of America",2022-07-24,0,0,0,0,0,0,0
"United States of America",2022-07-25,0,0,0,0,0,0,0
"United States of America",2022-07-26,0,0,0,0,0,0,0
"United States of America",2022-07-27,0,0,0,0,0,0,0
"United States of America",2022-07-28,0,0,0,0,0,0,0
"United States of America",2022-07-29,0,0,0,0,0,0,0
"United States of America",2022-07-30,0,0,0,0,0,0,0
"United States of America",2022-07-31,0,0,0,0,0,0,0
"United States of America",2022-08-01,0,0,0,0,0,0,0
"United States of America",2022-08-02,0,0,0,0,0,0,0
"United States of America",2022-08-03,0,0,0,0,0,0,0
"United States of America",2022-08-04,0,0,0,0,0,0,0
"United States of America",2022-08-05,0,0,0,0,0,0,0
"United States of America",2022-08-06,0,2,0,2,0,0,0
"United States of America",2022-08-07,2,0,1,3,0.666666666666667,1.97,0.0822106188918795
"United States of America",2022-08-08,2,0,11,13,0.153846153846154,1.9,0.129879509040829
"United States of America",2022-08-09,2,0,2,4,0.5,1.98,0.0898708388564816
"United States of America",2022-08-10,3,0,4,7,0.428571428571429,3.14,0.148405668437033
"United States of America",2022-08-11,2,0,4,6,0.333333333333333,2.13,0.119472747410183
"United States of America",2022-08-12,1,0,2,3,0.333333333333333,0.89,0.0750689918365335
"United States of America",2022-08-13,2,0,3,5,0.4,2.07,0.094553709818304
"United States of America",2022-08-14,0,0,5,5,0,0,0
"United States of America",2022-08-15,1,1,8,10,0.1,0.95,0.094681816969503
"United States of America",2022-08-16,0,0,0,0,0,0,0
"United States of America",2022-08-17,0,0,0,0,0,0,0
"United States of America",2022-08-18,0,0,0,0,0,0,0
"United States of America",2022-08-19,0,0,0,0,0,0,0
"United States of America",2022-08-20,0,0,0,0,0,0,0
"United States of America",2022-08-21,0,0,0,0,0,0,0
"United States of America",2022-08-22,0,0,0,0,0,0,0
"United States of America",2022-08-23,0,0,0,0,0,0,0
"United States of America",2022-08-24,0,0,0,0,0,0,0
"United States of America",2022-08-25,0,0,0,0,0,0,0
"United States of America",2022-08-26,0,0,0,0,0,0,0
"United States of America",2022-08-27,0,0,0,0,0,0,0
"United States of America",2022-08-28,0,0,0,0,0,0,0
"United States of America",2022-08-29,0,0,0,0,0,0,0
"United States of America",2022-08-30,0,0,0,0,0,0,0
"United States of America",2022-08-31,0,0,0,0,0,0,0
"United States of America",2022-09-01,0,0,0,0,0,0,0
"United States of America",2022-09-02,0,0,0,0,0,0,0
"United States of America",2022-09-03,0,0,0,0,0,0,0
"United States of America",2022-09-04,0,0,0,0,0,0,0
"United States of America",2022-09-05,0,0,0,0,0,0,0
"United States of America",2022-09-06,1,2,6,9,0.111111111111111,1.2,0.102494148638108
"United States of America",2022-09-07,2,7,6,15,0.133333333333333,2.11,0.137726856018305
"United States of America",2022-09-08,0,4,3,7,0,0,0
"United States of America",2022-09-09,1,3,4,8,0.125,0.86,0.0841115180860949
"United States of America",2022-09-10,2,1,5,8,0.25,2.21,0.130496333010905
"United States of America",2022-09-11,1,0,5,6,0.166666666666667,0.98,0.0909878446760219
"United States of America",2022-09-12,1,2,4,7,0.142857142857143,0.89,0.0815196574174263
"United States of America",2022-09-13,2,1,7,10,0.2,2.07,0.130465367516487
"United States of America",2022-09-14,2,1,4,7,0.285714285714286,1.98,0.127904636192735
